,is_free_shipping,product_name,start_price,end_price,is_prompt,start_time,end_time,timedelta,days_diff
0,1,【新品】未開封 即決 Apple AirPods 第2世代 AirPods MRXJ2J/A 完全ワイヤレスイヤホン Bluetooth マイク付き 新型 送料無料,1,26500,1,2019-06-09 03:44:57,2019-06-14 12:44:57,5 days 09:00:00.000000000,5
1,0,[新品・未開封] AirPods 第2世代 2019年型 with Charging Case MV7N2J/A,1,1,0,2019-06-07 03:48:21,2019-06-14 12:44:25,7 days 08:56:04.000000000,7
2,1,アップル APPLE AirPods (エアーポッズ/第2世代) with Charging Case MV7N2J/A 新品未開封 ヤフネコ!宅急便コンパクト送料無料,18980,18980,0,2019-06-13 06:41:58,2019-06-14 12:41:14,1 days 05:59:16.000000000,1
3,0,Apple純正 AirPods 第2世代 左 イヤホン MV7N2J/A 左耳のみ 新品未使用品,7500,7500,1,2019-06-13 12:41:08,2019-06-14 09:19:20,0 days 20:38:12.000000000,0
4,1,Apple AirPods2 MV7N2J/A エアーポッズ 第2世代 ワイヤレスイヤホン 新品未開封 ①,18500,18500,1,2019-06-13 22:33:01,2019-06-14 08:21:18,0 days 09:48:17.000000000,0
5,0,新品 未開封 Apple AirPods with Charging Case MV7N2J/A 第2世代 ワイヤレスイヤホン,17900,17900,0,2019-06-11 07:17:14,2019-06-13 13:57:41,2 days 06:40:27.000000000,2
6,1,【新品未開封】第2世代 Apple AirPods　with Charging Case MV7N2J/A,1,21000,1,2019-06-11 23:59:06,2019-06-13 13:04:06,1 days 13:05:00.000000000,1
7,1,『送料無料』新品未使用 Apple純正 AirPods 第2世代 左 イヤホン MV7N2J/A 左耳のみ 　ゆうパケットで発送,7480,7480,1,2019-06-12 12:58:42,2019-06-13 11:09:48,0 days 22:11:06.000000000,0
8,0,Apple純正 AirPods 第2世代 イヤホン MV7N2J/A 充電ケース＋lighteningケーブルのみ イヤホン無し 新品未使用品,7800,7800,1,2019-06-13 05:20:53,2019-06-13 10:26:32,0 days 05:05:39.000000000,0
9,0,Apple純正 AirPods 第2世代 イヤホン MV7N2J/A 充電ケース＋lighteningケーブルのみ イヤホン無し 新品未使用品,7800,7800,1,2019-06-12 22:56:08,2019-06-13 05:19:07,0 days 06:22:59.000000000,0
10,1,即決 新品未開封 送料込 Apple AirPods2 MV7N2J/A アップル エアーポッズ 第2世代 ワイヤレスイヤホン エアポッズ,18980,18980,1,2019-06-10 12:50:39,2019-06-13 04:49:10,2 days 15:58:31.000000000,2
11,0,新品未開封 AirPods MV7N2J/A 第2世代,18180,18180,1,2019-06-12 12:28:28,2019-06-13 03:49:56,0 days 15:21:28.000000000,0
12,0,Apple純正 AirPods 第2世代 イヤホン MV7N2J/A 充電ケース＋lighteningケーブルのみ イヤホン無し 新品未使用品,7800,7800,1,2019-06-11 13:29:08,2019-06-12 16:46:47,1 days 03:17:39.000000000,1
13,0,【新品】Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付き アップル ②,1,17980,1,2019-06-08 10:53:38,2019-06-12 14:59:32,4 days 04:05:54.000000000,4
14,1,新品未開封 Apple Airpods 第2世代 with Charging Case 保証付き MV7NJ2J/A,1,23800,1,2019-06-10 13:16:09,2019-06-12 14:21:09,2 days 01:05:00.000000000,2
15,1,【送料無料】【新品未使用】第２世代Apple純正 airpods左のみL 国内正規品 左耳,7700,7700,1,2019-06-11 12:40:43,2019-06-12 14:05:33,1 days 01:24:50.000000000,1
16,1,新品 Apple AirPods 第2世代 エアーポッズ MV7N2J/A 2019年モデル 未使用 アップル 送料無料 保証残りあり,19000,19000,1,2019-06-09 04:05:47,2019-06-12 12:05:47,3 days 08:00:00.000000000,3
17,1,★即日発送(送料無料)★Apple純正品(正規品)★新品(未使用品)★充電ケース(A1602)のみ★AirPods(第2世代)★,7780,7780,1,2019-06-09 12:13:12,2019-06-12 12:01:57,2 days 23:48:45.000000000,2
18,1,新品 未開封 Apple AirPods with Wireless Charging Case MRXJ2J/A アップル 第2世代 ワイヤレスイヤホン 送料無料,23800,23800,1,2019-06-11 16:36:53,2019-06-12 12:00:16,0 days 19:23:23.000000000,0
19,1,【送料無料】【新品未使用品】第２世代Apple純正 airpods右のみR 国内正規品 右耳,7700,7700,1,2019-06-11 12:41:02,2019-06-12 09:58:59,0 days 21:17:57.000000000,0
20,0,新品未開封Apple純正 AirPods (第2世代) with Charging Case 2019年 ブルートゥースイヤホン MV7N2J/A,18520,18520,1,2019-06-10 11:19:22,2019-06-12 04:41:31,1 days 17:22:09.000000000,1
21,1,【送料無料 】新品未開封　Apple AirPods　最新モデル 第２世代　MV7N2J/A　正規品 エアポッズ Bluetooth ④,19000,19000,1,2019-06-11 03:20:54,2019-06-12 04:17:45,1 days 00:56:51.000000000,1
22,1,【新品】Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付き アップル ⑤,1,21800,1,2019-06-11 00:14:39,2019-06-11 23:16:22,0 days 23:01:43.000000000,0
23,1,★新品未開封 送料無料 即決★ APPLE 正規品 AirPods (第2世代) with Charging Case ワイヤレスイヤホン MV7N2J/A新型,1000,20000,1,2019-06-09 08:25:56,2019-06-11 13:25:55,2 days 04:59:59.000000000,2
24,1,【新品未開封】第2世代 Apple AirPods　with Charging Case MV7N2J/A,1,21000,1,2019-06-09 14:31:09,2019-06-11 12:31:09,1 days 22:00:00.000000000,1
25,1,☆新品☆ アップル Apple AirPods with Charging Case MV7N2J/A 第２世代 ワイヤレスイヤホン 送料無料！,14000,18500,1,2019-06-11 04:54:18,2019-06-11 11:25:05,0 days 06:30:47.000000000,0
26,0,【新品】apple AirPods 第2世代 with Wireless Charging Case 2019年 新型 MRXJ2J/A ,1000,22500,0,2019-06-07 14:49:13,2019-06-11 03:48:14,3 days 12:59:01.000000000,3
27,1,【新品未開封】送料無料【即決】apple 正規品 AirPods (第2世代) with Charging Case ワイヤレスイヤホン MV7N2J/A新型 メーカー保証付,19500,19500,1,2019-06-09 15:22:06,2019-06-11 01:45:52,1 days 10:23:46.000000000,1
28,1,新品　未開封　第2世代 AirPods MV7N2J/A 送料無料②,18500,18500,1,2019-06-10 06:16:11,2019-06-11 01:25:12,0 days 19:09:01.000000000,0
29,1,【送料無料】【新品未使用品】第２世代Apple純正 airpods右のみR 国内正規品 右耳,7700,7700,1,2019-06-07 23:25:39,2019-06-11 01:06:02,3 days 01:40:23.000000000,3
30,1,新品　未開封　第2世代 AirPods MV7N2J/A 送料無料③,18500,18500,1,2019-06-10 06:17:50,2019-06-10 19:46:57,0 days 13:29:07.000000000,0
31,1,Airpods 第2世代 新品未開封,1,20000,1,2019-06-09 09:24:26,2019-06-10 19:34:30,1 days 10:10:04.000000000,1
32,1,新品　未開封　第2世代 AirPods MV7N2J/A 送料無料,18500,18500,1,2019-06-10 06:13:44,2019-06-10 18:27:27,0 days 12:13:43.000000000,0
33,1,新品未開封 Apple Airpods 第2世代 with Wireless Charging Case 保証付き MV7NJ2J/A,1,23800,1,2019-06-09 18:50:25,2019-06-10 13:11:23,0 days 18:20:58.000000000,0
34,1,【新品未開封】送料無料【即決】apple 正規品 AirPods (第2世代) with Charging Case ワイヤレスイヤホン MV7N2J/A新型 メーカー保証付,1,19500,1,2019-06-09 15:04:29,2019-06-10 12:04:29,0 days 21:00:00.000000000,0
35,0,新品未開封 Apple Airpods 第2世代 with Wireless Charging Case 保証付き MRXJ2J/A,23500,23500,1,2019-06-07 02:57:02,2019-06-09 14:56:02,2 days 11:59:00.000000000,2
36,0,★新品・即発送★AirPods (エアーポッズ/第2世代) with Charging Case 2019年 新型 MV7N2J/A,18999,18999,1,2019-06-08 04:46:05,2019-06-09 14:46:05,1 days 10:00:00.000000000,1
37,1,【新品未開封】【送料無料】Apple純正 AirPods (第2世代) with Wireless Charging Case 2019年 ブルートゥースイヤホン（MRXJ2J/A）,24000,24000,1,2019-06-09 03:19:58,2019-06-09 14:15:00,0 days 10:55:02.000000000,0
38,0,【新品 未開封】 Apple AirPods　MV7N2J/A AirPods with Charging Case 第2世代 完全ワイヤレスイヤホン Bluetooth マイク付き,1,18500,0,2019-06-04 11:47:13,2019-06-09 13:51:12,5 days 02:03:59.000000000,5
39,0,DD0058-190602-110【未開封】アップル Apple MV7N2J/A 第2世代 AirPods with Charging Case 最新モデル 新品未開封 イヤフォン イヤホン,1,20000,1,2019-06-04 01:41:27,2019-06-09 13:41:27,5 days 12:00:00.000000000,5
40,1,第2世代モデル「AirPods with Wireless Charging Case」MRXJ2J/A 新品未開封,23500,24000,0,2019-06-08 08:38:09,2019-06-09 13:35:59,1 days 04:57:50.000000000,1
41,1,『送料無料』新品未使用 Apple純正 AirPods 第2世代 右 イヤホン MV7N2J/A 右耳のみ 　ゆうパケットで発送,7480,7480,1,2019-06-09 12:40:23,2019-06-09 13:10:26,0 days 00:30:03.000000000,0
42,0,第2世代　新品未開封　Apple AirPods　with Charging Case　MV7N2J/A ②,10000,19500,1,2019-06-06 07:56:35,2019-06-09 12:56:35,3 days 05:00:00.000000000,3
43,1,★即決 新品未開封 送料無料★ APPLE 正規品 AirPods (第2世代) with Charging Case ワイヤレスイヤホン MV7N2J/A新型,100,20000,1,2019-06-05 01:55:07,2019-06-09 12:55:07,4 days 11:00:00.000000000,4
44,0,k281*80【新品未開封】第2世代 Apple AirPods with Charging Case MV7N2J/A,16000,17500,0,2019-06-06 12:43:30,2019-06-09 12:53:30,3 days 00:10:00.000000000,3
45,1,(3)新品未使用未開封 アップル Apple MV7N2J/A [AirPods 第2世代] 2019年6月購入,1,19990,1,2019-06-08 11:12:21,2019-06-09 11:34:28,1 days 00:22:07.000000000,1
46,1,送料無料 新品未開封 新型 AirPods with Wireless Case Apple純正 ワイヤレスイヤホン MRXJ2J/A 第2世代,22000,23500,0,2019-06-06 22:18:19,2019-06-09 11:15:40,2 days 12:57:21.000000000,2
47,0,Apple純正 AirPods 第2世代 右 イヤホン MV7N2J/A 右耳のみ 新品未使用品,7500,7500,1,2019-06-08 08:36:38,2019-06-09 10:15:36,1 days 01:38:58.000000000,1
48,1,『送料無料』新品未使用 Apple純正 AirPods 第2世代 左 イヤホン MV7N2J/A 左耳のみ 　ゆうパケットで発送,7480,7480,1,2019-06-08 19:39:55,2019-06-09 10:13:38,0 days 14:33:43.000000000,0
49,0,未開封 新品 Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付 アップル ,17980,17980,1,2019-06-07 14:05:19,2019-06-09 09:58:39,1 days 19:53:20.000000000,1
50,1,【即決】新品未開封送料無料 第2世代 Apple AirPods with Wireless Charging Case MRXJ2J/A,24000,24000,1,2019-06-08 09:29:24,2019-06-09 02:46:10,0 days 17:16:46.000000000,0
51,1,★新品未開封 送料無料 即決★ APPLE 正規品 AirPods (第2世代) with Charging Case ワイヤレスイヤホン MV7N2J/A新型,100,20000,1,2019-06-05 01:56:17,2019-06-09 02:39:13,4 days 00:42:56.000000000,4
52,1,【未開封・新品】アップルエアポッズ第2世代 AirPods with Wireless Charging Case MRXJ2J/A,22000,23500,1,2019-06-08 01:49:21,2019-06-09 02:21:56,1 days 00:32:35.000000000,1
53,1,新品未開封Apple純正 AirPods (第2世代) with Charging Case 2019年 ブルートゥースイヤホン MV7N2J/A ,19500,19500,1,2019-06-08 18:01:21,2019-06-09 00:21:16,0 days 06:19:55.000000000,0
54,1,『送料無料』新品未使用 Apple純正 AirPods 第2世代 右 イヤホン MV7N2J/A 右耳のみ 　ゆうパケットで発送,7480,7480,1,2019-06-08 02:05:40,2019-06-08 14:51:57,0 days 12:46:17.000000000,0
55,0,k281*80【新品未開封】第2世代 Apple AirPods with Charging Case MV7N2J/A,16000,16000,0,2019-06-05 12:04:10,2019-06-08 12:04:10,3 days 00:00:00.000000000,3
56,0,第2世代　新品未開封　Apple AirPods　with Charging Case　MV7N2J/A,10000,19500,1,2019-06-04 23:30:01,2019-06-08 10:27:59,3 days 10:57:58.000000000,3
57,0,第2世代　新品未開封　Apple AirPods　with Charging Case　MV7N2J/A ,10000,19500,1,2019-06-04 23:27:45,2019-06-08 10:24:37,3 days 10:56:52.000000000,3
58,0,Apple純正 AirPods 第2世代 右 イヤホン MV7N2J/A 右耳のみ 新品未使用品,7500,7500,1,2019-06-07 04:01:28,2019-06-08 02:43:09,0 days 22:41:41.000000000,0
59,1,★☆【未開封新品】送料無料 新品 Apple第2世代　AirPods（エアポッド） with Wireless Charging Case　MRXJ2J/A　ワイヤレスイヤホン☆★,24900,24900,1,2019-06-02 02:19:17,2019-06-08 02:18:21,5 days 23:59:04.000000000,5
60,1,新品 Apple AirPods 第2世代 エアーポッズ MV7N2J/A 2019年モデル,1,20800,1,2019-06-07 11:37:08,2019-06-07 16:15:18,0 days 04:38:10.000000000,0
61,0,未開封 新品 Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付 アップル ,16980,16980,1,2019-06-07 11:21:23,2019-06-07 13:27:16,0 days 02:05:53.000000000,0
62,0,未開封 新品 Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付 アップル ,16980,16980,1,2019-06-07 04:18:19,2019-06-07 05:02:28,0 days 00:44:09.000000000,0
63,0,Apple純正 AirPods 第2世代 右 イヤホン MV7N2J/A 右耳のみ 新品未使用品,7500,7500,1,2019-06-05 03:41:17,2019-06-06 23:03:05,1 days 19:21:48.000000000,1
64,1,新品 Apple AirPods 第2世代 エアーポッズ MV7N2J/A 2019年モデル,1,20800,1,2019-06-03 11:15:45,2019-06-06 16:36:17,3 days 05:20:32.000000000,3
65,1,新品★送料込★Apple アップル AirPods with Charging Case MV7N2J/A 第2世代★保証用レシートあり,19000,19500,1,2019-06-05 13:27:45,2019-06-06 11:58:08,0 days 22:30:23.000000000,0
66,0,【未開封・新品】アップルエアポッズ第2世代 AirPods with Wireless Charging Case MRXJ2J/A,22000,24000,1,2019-06-03 06:43:15,2019-06-06 06:42:18,2 days 23:59:03.000000000,2
67,0,新品 未開封 Apple AirPods with ChargingCase (第2世代) ワイヤレスイヤホン MV7N2J/A S5-76 即日発送 ☆,18800,18800,1,2019-06-05 23:34:27,2019-06-06 06:31:00,0 days 06:56:33.000000000,0
68,1,【送料無料 】新品未開封　Apple AirPods 第２世代　正規品 エアポッズ Bluetooth ③,19800,19800,1,2019-06-04 05:35:43,2019-06-06 03:35:43,1 days 22:00:00.000000000,1
69,0,新品 未開封 Apple AirPods with ChargingCase (第2世代) ワイヤレスイヤホン MV7N2J/A S5-76 ☆即日発送★,18800,18800,1,2019-06-05 23:33:36,2019-06-06 02:53:06,0 days 03:19:30.000000000,0
70,1,送料無料 新品未開封 新型 AirPods with Wireless Case Apple純正 ワイヤレスイヤホン MRXJ2J/A 第2世代,23500,23500,1,2019-06-03 15:14:16,2019-06-05 22:20:38,2 days 07:06:22.000000000,2
71,0,新品 未開封 Apple AirPods with ChargingCase (第2世代) ワイヤレスイヤホン MV7N2J/A S5-76 即日発送 ☆,18800,18800,1,2019-06-05 08:07:47,2019-06-05 18:00:23,0 days 09:52:36.000000000,0
72,1,【送料無料 　新品未開封　即発送】AirPods (エアーポッズ/第2世代) with Charging Case 2019年 MV7N2J/A 左右分離型ワイヤレスイヤホン,19800,19800,0,2019-06-02 14:02:59,2019-06-05 14:02:59,3 days 00:00:00.000000000,3
73,1,【新品】Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付き アップル ⑤,1,22800,1,2019-05-30 04:56:40,2019-06-05 12:56:40,6 days 08:00:00.000000000,6
74,1,【新品】Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付き アップル ④,1,22800,1,2019-05-30 04:55:50,2019-06-05 12:55:50,6 days 08:00:00.000000000,6
75,1,【新品】Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付き アップル ③,1,22800,1,2019-05-30 04:55:13,2019-06-05 12:55:13,6 days 08:00:00.000000000,6
76,1,【新品】Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付き アップル ①,1,21800,1,2019-05-30 09:42:46,2019-06-05 12:42:46,6 days 03:00:00.000000000,6
77,1,【新品】Apple AirPods 第2世代 AirPods with Charging Case MV7N2J/A 完全ワイヤレスイヤホン Bluetooth マイク付き アップル ②,1,21800,1,2019-05-30 09:41:15,2019-06-05 12:41:15,6 days 03:00:00.000000000,6
78,0,第2世代　新品未開封　Apple AirPods　with Charging Case　MV7N2J/A ②,10000,19500,1,2019-06-01 22:57:45,2019-06-05 10:56:11,3 days 11:58:26.000000000,3
79,0,第2世代　新品未開封　Apple AirPods　with Charging Case　MV7N2J/A,10000,19500,1,2019-06-01 22:55:53,2019-06-05 10:54:07,3 days 11:58:14.000000000,3
80,1,Airpods 第2世代 新品未開封,1,20000,1,2019-06-04 13:35:41,2019-06-04 23:19:25,0 days 09:43:44.000000000,0
81,1,新品 未開封 MV7N2J/A AirPods with Charging Case 第2世代 ワイヤレスイヤホン,100,21000,1,2019-05-28 09:53:29,2019-06-04 14:48:52,7 days 04:55:23.000000000,7
82,0,Apple純正 AirPods 第2世代 右 イヤホン MV7N2J/A 右耳のみ 新品未使用品,7500,7500,1,2019-06-04 05:17:07,2019-06-04 13:53:53,0 days 08:36:46.000000000,0
83,1,【送料無料】【新品未使用】第２世代Apple純正 airpods左のみL 国内正規品 左耳,7600,7600,1,2019-06-02 02:16:07,2019-06-04 13:04:13,2 days 10:48:06.000000000,2
84,0,Apple純正 AirPods 第2世代 右 イヤホン MV7N2J/A 右耳のみ 新品未使用品,7500,7500,1,2019-06-03 13:37:07,2019-06-04 05:14:17,0 days 15:37:10.000000000,0
85,0,【新品】apple AirPods 第2世代 with Wireless Charging Case 2019年 新型 MRXJ2J/A ,1000,23600,0,2019-05-29 00:05:15,2019-06-04 04:00:26,6 days 03:55:11.000000000,6
86,0,Apple純正 AirPods 第2世代 左 イヤホン MV7N2J/A 左耳のみ 新品未使用品,7500,7500,1,2019-06-02 12:55:37,2019-06-03 15:14:56,1 days 02:19:19.000000000,1
87,1,Airpods 第2世代 Apple 新品未開封,1,19000,0,2019-06-01 12:27:22,2019-06-03 14:27:22,2 days 02:00:00.000000000,2
88,1,Airpods 第2世代 新品未開封 MV7N2J/A,1,21500,1,2019-06-02 00:46:13,2019-06-03 12:46:12,1 days 11:59:59.000000000,1
89,1,★新品未開封 送料無料★ APPLE 正規品 AirPods (第2世代) with Charging Case ワイヤレスイヤホン MV7N2J/A新型,100,20000,1,2019-05-31 13:37:55,2019-06-03 12:37:55,2 days 23:00:00.000000000,2
90,0,新品未開封 Apple Airpods 第2世代 with Charging Case 保証付き MV7N2J/A,19500,19500,1,2019-06-02 13:05:23,2019-06-03 09:49:20,0 days 20:43:57.000000000,0
91,1,【送料無料】【新品未使用品】第２世代Apple純正 airpods右のみR 国内正規品 右耳,7600,7600,1,2019-06-02 02:17:57,2019-06-03 09:09:22,1 days 06:51:25.000000000,1
92,0,新品 未使用 Apple AirPods 第2世代 エアーポッズ MV7N2J/A 2019年モデル mv7n2j-a 日曜くじ AirPods with Charging Case ,19400,19400,1,2019-06-02 09:19:58,2019-06-02 20:14:26,0 days 10:54:28.000000000,0
93,1,送料無料 新品未開封 新型 AirPods with Wireless Case Apple純正 ワイヤレスイヤホン MRXJ2J/A 第2世代,24200,24200,1,2019-06-02 13:24:24,2019-06-02 14:36:36,0 days 01:12:12.000000000,0
94,0,【未開封・新品】アップルエアポッズ第2世代 AirPods with Wireless Charging Case MRXJ2J/A,22000,23500,1,2019-06-02 13:42:03,2019-06-02 14:30:14,0 days 00:48:11.000000000,0
95,1,(2)新品未使用未開封 アップル Apple MV7N2J/A [AirPods 第2世代] 2019年6月購入,1,19990,1,2019-06-02 00:30:47,2019-06-02 14:29:31,0 days 13:58:44.000000000,0
96,1,新品未開封Apple純正 AirPods (第2世代) with Charging Case 2019年 ブルートゥースイヤホン MV7N2J/A ,19500,19500,1,2019-06-02 12:30:26,2019-06-02 13:36:30,0 days 01:06:04.000000000,0
97,0,新品未開封 AirPods 第２世代 Apple MRXJ2J/A,23000,26500,1,2019-05-29 01:20:05,2019-06-02 13:19:46,4 days 11:59:41.000000000,4
98,1,★アップル エアポッズ 第2世代 AirPods with Wireless Charging Case MRXJ2J/A 新品未開封 送料込み♪,15000,23500,0,2019-05-30 09:49:43,2019-06-02 12:51:47,3 days 03:02:04.000000000,3
99,1,★アップル エアポッズ 第2世代 AirPods with Charging Case MV7N2J/A 新品未開封 即納・送料込み♪,12000,19700,0,2019-05-30 09:46:20,2019-06-02 12:44:28,3 days 02:58:08.000000000,3
